,MAE,MSE,likelihood,model
0,7.757790565490723,117.43394470214844,-760.3753074364943,LR+6
1,6.236733913421631,76.6469955444336,-5908.470703125,Adaptive+6
2,0.9100237488746643,1.241480827331543,-433.4687194824219,LocalAdaptive+6
