,MAE,MSE,likelihood,model
0,6.942119121551514,89.3643569946289,-733.059896068024,LR+6
1,2.258573055267334,13.568650245666504,-1260.0419921875,Adaptive+6
2,12.767302513122559,1574.885009765625,-553.5050048828125,LocalAdaptive+6
