,MAE,MSE,likelihood,model
0,0.7084224224090576,0.9130911827087402,-274.69575554562914,LR+2
1,0.8771860003471375,1.2308809757232666,-311.4202575683594,Adaptive+2
2,0.2932596504688263,0.2893599271774292,-112.19415283203125,LocalAdaptive+2
