,MAE,MSE,likelihood,model
0,5.417447566986084,46.9917106628418,-668.7848247970519,LR+5
1,1.0302135944366455,1.7300533056259155,-343.7231750488281,Adaptive+5
2,7.973054885864258,306.94903564453125,-591.9956665039062,LocalAdaptive+5
