,MAE,MSE,likelihood,model
0,1.1631190776824951,1.8589226007461548,-172.89370632849247,LR+2
1,0.9913099408149719,1.3767699003219604,-160.7912139892578,Adaptive+2
2,0.7666354179382324,0.8065349459648132,-143.25970458984375,LocalAdaptive+2
