,MAE,MSE,likelihood,model
0,0.7249084711074829,0.9494399428367615,-139.29970233721477,LR+2
1,0.8085147738456726,1.2321949005126953,-155.3951873779297,Adaptive+2
2,0.5374820232391357,0.531005322933197,-105.47038269042969,LocalAdaptive+2
