,MAE,MSE,likelihood,model
0,0.6045314073562622,0.6642813086509705,-121.44137541910504,LR+2
1,0.9712390303611755,1.6287368535995483,-166.52584838867188,Adaptive+2
2,0.29358428716659546,0.28507140278816223,-25.16324234008789,LocalAdaptive+2
