,MAE,MSE,likelihood,model
0,2.716799736022949,12.752691268920898,-269.18097127838973,LR+2
1,2.6626620292663574,12.377856254577637,-395.07855224609375,Adaptive+2
2,2.5420360565185547,11.749820709228516,-253.00938415527344,LocalAdaptive+2
