,MAE,MSE,likelihood,model
0,1.0258485078811646,1.7320059537887573,-169.35786473972072,LR+2
1,0.9598250389099121,1.6746348142623901,-167.98550415039062,Adaptive+2
2,0.8654433488845825,1.5695087909698486,-175.74313354492188,LocalAdaptive+2
