,MAE,MSE,likelihood,model
0,0.8702379465103149,1.1428039073944092,-148.56809259419646,LR+2
1,0.8565637469291687,1.1259227991104126,-155.44053649902344,Adaptive+2
2,0.3304193615913391,0.3929167091846466,-22.037521362304688,LocalAdaptive+2
