,MAE,MSE,likelihood,model
0,1.042788028717041,1.7494975328445435,-169.86028431511784,LR+2
1,0.813317060470581,1.0619300603866577,-153.1269073486328,Adaptive+2
2,0.8028257489204407,1.011169195175171,-160.15902709960938,LocalAdaptive+2
