,MAE,MSE,likelihood,model
0,0.6219637989997864,1.043420433998108,-144.01906560717146,LR+2
1,0.548265278339386,0.9807995557785034,-148.09425354003906,Adaptive+2
2,0.4240337312221527,0.912537157535553,-89.90214538574219,LocalAdaptive+2
